,<pos_x>,<pos_y>,<pos_z>
44988,72.024771,23.855921,46.435331
44989,71.837121,23.86829,46.473404
44990,74.934757,26.797015,46.896091
44991,74.977638,26.752769,46.932691
44992,74.924067,26.738724,46.919724
44993,75.010207,26.881842,46.886898
44994,74.998366,26.818195,46.944579
44995,75.02768,26.861773,46.868072
44996,74.849434,26.894051,46.960219
44997,74.914917,26.706193,46.825095
44998,74.963938,26.725298,46.927754
44999,74.954941,26.712395,46.903536
45000,78.032526,26.784849,46.26074
45001,78.04455,26.702954,46.161916
45002,77.966138,26.70671,46.349361
45003,77.944004,26.68993,46.194746
45004,78.040659,26.812202,46.163383
45005,78.061678,26.790646,46.285775
45006,78.086617,26.708822,46.252887
45007,78.115008,26.878361,46.231686
45008,77.997259,26.859485,46.343038
45009,78.029417,26.796864,46.255303
45010,81.130295,26.772683,45.625389
45011,81.131947,26.860365,45.662997
45012,81.048728,26.831342,45.527628
45013,81.133655,26.692605,45.606129
45014,81.1635,26.804956,45.59798
45015,81.190911,26.77518,45.541615
45016,81.125601,26.764723,45.71385
45017,81.192463,26.810578,45.648285
45018,81.07003,26.857082,45.637085
45019,81.204263,26.800136,45.539435
45020,84.330159,24.782752,43.951761
45021,84.286872,24.775697,43.997111
45022,84.354315,24.825344,43.937129
45023,84.288539,24.826669,43.913725
45024,84.235937,24.719848,43.887305
45025,84.261408,24.760193,43.97331
45026,84.272374,24.747071,44.008192
45027,84.421635,24.847544,43.931853
45028,84.293716,24.702142,43.892762
45029,84.425454,24.843626,44.031591
45030,87.530024,22.792821,42.278132
45031,87.445916,22.716768,42.282395
45032,87.470785,22.786058,42.348267
45033,87.566646,22.754182,42.345228
45034,87.623911,22.80278,42.309132
45035,87.604146,22.877996,42.217864
45036,87.564512,22.707015,42.357586
45037,87.509234,22.786523,42.231812
45038,87.466074,22.8912,42.325761
45039,87.572576,22.70285,42.37561
45040,90.610576,20.781251,41.597125
45041,90.573195,20.784432,41.680355
45042,90.511843,20.794755,41.521029
45043,90.672787,20.826162,41.620271
45044,90.556219,20.792575,41.604924
45045,90.627331,20.778208,41.646119
45046,90.552021,20.802659,41.552661
45047,90.616416,20.772148,41.592116
45048,90.591229,20.8692,41.554366
45049,90.679691,20.831115,41.539537
45050,94.794651,17.780349,40.019758
45051,94.726742,17.847021,39.976605
45052,94.71535,17.864218,40.088884
45053,94.705749,17.724363,39.969857
45054,94.715443,17.723623,39.946491
45055,94.828045,17.81895,39.923546
45056,94.888755,17.79084,40.065037
45057,94.848075,17.780699,40.07622
45058,94.800325,17.798107,40.103829
45059,94.804346,17.706908,40.092171
45060,98.868023,15.757511,39.457841
45061,98.862804,15.707955,39.434817
45062,98.81104,15.800969,39.510729
45063,98.816806,15.739073,39.362404
45064,98.832059,15.675744,39.462629
45065,98.790084,15.703932,39.457477
45066,98.768295,15.659623,39.55151
45067,98.906173,15.782525,39.550585
45068,98.791656,15.699087,39.50338
45069,98.853268,15.840947,39.359062
45070,101.95718,14.745643,38.799662
45071,102.05308,14.769748,38.836721
45072,102.02083,14.812515,38.87739
45073,102.03044,14.737804,38.758326
45074,101.96237,14.71052,38.745951
45075,101.98746,14.765686,38.841927
45076,101.9311,14.721953,38.859825
45077,101.96316,14.843628,38.76861
45078,102.00537,14.844664,38.821718
45079,101.96763,14.769459,38.765064
45080,105.80054,13.679228,40.245815
45081,105.84461,13.675137,40.155396
45082,105.74603,13.692607,40.161401
45083,105.70195,13.635378,40.166092
45084,105.75674,13.766387,40.19093
45085,105.7291,13.655592,40.296764
45086,105.79393,13.701636,40.261986
45087,105.73907,13.699204,40.286442
45088,105.8508,13.604352,40.146049
45089,105.73319,13.676448,40.195924
45090,109.6525,13.612515,41.714796
45091,109.75145,13.554963,41.689644
45092,109.60011,13.57952,41.659956
45093,109.58537,13.512972,41.661502
45094,109.60364,13.625974,41.79025
45095,109.62531,13.524745,41.631001
45096,109.70236,13.656442,41.740054
45097,109.55399,13.58476,41.671268
45098,109.55424,13.669677,41.758043
45099,109.68125,13.565415,41.80996
45100,112.39234,13.535432,44.057308
45101,112.37719,13.617105,44.048034
45102,112.39287,13.570629,44.125631
45103,112.32757,13.579298,44.10299
45104,112.29663,13.465335,44.063365
45105,112.38141,13.451117,44.037156
45106,112.42208,13.629453,44.071312
45107,112.33069,13.5759,43.975076
45108,112.43938,13.497397,44.009653
45109,112.3747,13.459932,44.020907
45110,116.11638,12.447378,46.496081
45111,116.02118,12.457269,46.456002
45112,116.10571,12.40226,46.578541
45113,116.03275,12.351386,46.587792
45114,116.07087,12.459958,46.541561
45115,116.06444,12.508111,46.531837
45116,116.0441,12.382473,46.460607
45117,116.14926,12.374863,46.476097
45118,116.08964,12.532092,46.582067
45119,116.18646,12.38348,46.501495
45120,118.85621,12.370295,48.838593
45121,118.80118,12.362011,48.875492
45122,118.94217,12.27147,48.809472
45123,118.8122,12.366176,48.917399
45124,118.89889,12.348914,48.900357
45125,118.87407,12.352851,48.912622
45126,118.76412,12.387561,48.916404
45127,118.77446,12.377777,48.809034
45128,118.87565,12.274526,48.745647
45129,118.86704,12.326332,48.763561
45130,121.47673,12.271572,52.173726
45131,121.38636,12.317778,52.252572
45132,121.46913,12.208752,52.116682
45133,121.52939,12.245074,52.167848
45134,121.42206,12.317213,52.09754
45135,121.38285,12.239179,52.208634
45136,121.45559,12.274986,52.111151
45137,121.52329,12.272103,52.243313
45138,121.4028,12.357704,52.13034
45139,121.48879,12.184028,52.253182
45140,123.10444,12.184118,55.389769
45141,123.17188,12.097737,55.443411
45142,123.11791,12.166381,55.459358
45143,123.09731,12.101924,55.459067
45144,123.08614,12.134811,55.487403
45145,123.01573,12.123664,55.299989
45146,123.15926,12.106038,55.335389
45147,123.10439,12.26733,55.301704
45148,123.03841,12.172063,55.327633
45149,123.08077,12.216891,55.351253
45150,124.74075,13.096366,58.628641
45151,124.68661,13.020026,58.538056
45152,124.67767,13.138377,58.648942
45153,124.7815,13.022718,58.645349
45154,124.77583,13.146481,58.56859
45155,124.68318,13.109825,58.710112
45156,124.8148,13.159591,58.674305
45157,124.70247,13.163121,58.561988
45158,124.78129,13.097834,58.705407
45159,124.74501,13.121888,58.56497
45160,126.36845,13.008912,61.844684
45161,126.38072,12.981718,61.92898
45162,126.41968,13.002616,61.940825
45163,126.31336,12.984475,61.77425
45164,126.36091,13.049756,61.796172
45165,126.37877,13.103611,61.810038
45166,126.42127,13.069443,61.831263
45167,126.39239,13.031732,61.83301
45168,126.28828,13.063237,61.811095
45169,126.44892,12.943307,61.755895
45170,127.88545,13.899521,66.076176
45171,127.93881,13.917901,66.039271
45172,127.84914,13.884882,66.091039
45173,127.83439,13.915031,66.117042
45174,127.84556,13.965905,66.102751
45175,127.79515,13.858204,65.994864
45176,127.84032,13.998849,66.104771
45177,127.81293,13.944615,66.071019
45178,127.78591,13.845662,66.100557
45179,127.94055,13.823096,66.09224
45180,128.52033,13.823335,69.173129
45181,128.48872,13.800975,69.26731
45182,128.52082,13.779991,69.218734
45183,128.54145,13.72576,69.081877
45184,128.50942,13.735598,69.1569
45185,128.5039,13.909219,69.083208
45186,128.50924,13.725667,69.191283
45187,128.4505,13.90423,69.217775
45188,128.48789,13.765277,69.241322
45189,128.56629,13.861455,69.161829
45190,129.0359,13.72551,73.262703
45191,129.01453,13.730599,73.209324
45192,128.96151,13.806563,73.358665
45193,129.11323,13.797662,73.269641
45194,129.09325,13.727252,73.248875
45195,128.945,13.824227,73.309099
45196,128.98482,13.713313,73.276554
45197,129.05971,13.760512,73.247924
45198,129.03143,13.820246,73.281499
45199,128.975,13.744974,73.198856
45200,129.55147,13.627685,77.352277
45201,129.53918,13.658726,77.26542
45202,129.51829,13.726818,77.268651
45203,129.50932,13.71574,77.263897
45204,129.5958,13.714788,77.296117
45205,129.51685,13.609283,77.345753
45206,129.45901,13.721917,77.302164
45207,129.61694,13.682964,77.352401
45208,129.60947,13.546162,77.25293
45209,129.65055,13.72262,77.391505
45210,130.18635,13.5515,80.44923
45211,130.20301,13.581855,80.373543
45212,130.13757,13.55235,80.380877
45213,130.26922,13.468737,80.473297
45214,130.14806,13.641801,80.439056
45215,130.16109,13.559663,80.535133
45216,130.25713,13.528632,80.412205
45217,130.16927,13.567319,80.449948
45218,130.26156,13.516677,80.537838
45219,130.12632,13.46177,80.472594
45220,129.7005,12.465241,84.396886
45221,129.60512,12.463799,84.301667
45222,129.69501,12.509517,84.35218
45223,129.74972,12.487604,84.329958
45224,129.72579,12.446654,84.302251
45225,129.63592,12.422298,84.480663
45226,129.62262,12.436033,84.343144
45227,129.77335,12.562095,84.42085
45228,129.75064,12.4446,84.312313
45229,129.75631,12.495002,84.389789
45230,130.21607,12.367416,88.48646
45231,130.23767,12.390885,88.543966
45232,130.29358,12.288915,88.39199
45233,130.22693,12.435599,88.392497
45234,130.2354,12.275926,88.449594
45235,130.28978,12.392258,88.41007
45236,130.14868,12.38428,88.574101
45237,130.2614,12.378489,88.557255
45238,130.26276,12.431401,88.404853
45239,130.22516,12.347607,88.48264
45240,128.746,12.292128,92.337854
45241,128.72425,12.314496,92.318023
45242,128.71617,12.298863,92.308926
45243,128.7131,12.365946,92.333112
45244,128.82048,12.384266,92.368179
45245,128.71104,12.296381,92.302283
45246,128.71605,12.279908,92.403145
45247,128.79539,12.363484,92.259673
45248,128.82428,12.214834,92.252196
45249,128.79582,12.23571,92.292214
45250,128.26015,11.20587,96.285509
45251,128.30142,11.243983,96.375327
45252,128.24737,11.22422,96.227094
45253,128.25086,11.212119,96.226945
45254,128.2127,11.166678,96.365409
45255,128.35958,11.263414,96.186736
45256,128.20139,11.116466,96.372194
45257,128.20336,11.304654,96.354285
45258,128.21149,11.270895,96.381225
45259,128.20552,11.175122,96.285713
45260,126.90939,11.152221,99.144282
45261,126.9678,11.169625,99.179391
45262,126.99984,11.109199,99.132274
45263,126.91632,11.088022,99.129848
45264,126.87257,11.22976,99.197574
45265,126.88812,11.169041,99.187858
45266,127.00341,11.21761,99.135405
45267,126.97283,11.152596,99.071512
45268,126.8996,11.126521,99.153788
45269,126.86787,11.15637,99.115425
45270,124.45511,12.087903,102.89941
45271,124.44305,11.997474,102.88797
45272,124.39115,12.003146,102.80881
45273,124.41882,12.167812,102.90198
45274,124.51835,12.106108,102.93401
45275,124.5099,12.10574,102.96592
45276,124.46485,12.120931,102.94458
45277,124.49364,12.029556,102.95626
45278,124.36523,12.073438,102.82657
45279,124.38213,12.173368,102.82066
45280,122.11154,12.045523,105.6391
45281,122.08914,12.036541,105.60093
45282,122.03382,11.990609,105.67687
45283,122.01166,12.039157,105.56676
45284,122.06215,12.010323,105.61979
45285,122.11752,12.121807,105.71545
45286,122.04727,12.027585,105.6767
45287,122.13061,11.958509,105.71222
45288,122.17808,11.97574,105.67078
45289,122.07502,12.063936,105.60344
45290,119.77657,13.002844,108.40161
45291,119.87522,12.988085,108.38749
45292,119.76411,12.97613,108.40656
45293,119.74895,13.019702,108.4414
45294,119.76241,13.073003,108.46306
45295,119.81426,12.915111,108.39965
45296,119.81937,12.97422,108.34185
45297,119.85099,13.02788,108.3832
45298,119.77305,12.956675,108.39684
45299,119.8731,13.018134,108.44122
45300,116.44018,12.971732,111.0222
45301,116.50918,13.02156,111.11499
45302,116.35952,12.990915,111.0016
45303,116.41987,13.004383,111.02283
45304,116.34126,12.895389,111.07349
45305,116.50412,12.882164,111.01085
45306,116.4361,12.981993,110.92256
45307,116.52556,12.872366,110.97669
45308,116.51526,12.921917,111.04814
45309,116.41371,12.91995,111.06775
45310,113.23171,13.961961,112.673
45311,113.15935,14.004283,112.65154
45312,113.30164,13.982372,112.68017
45313,113.29226,14.042686,112.70156
45314,113.24644,14.030791,112.62358
45315,113.21623,14.039687,112.69396
45316,113.21422,13.879231,112.72721
45317,113.28634,13.905679,112.75207
45318,113.24743,13.891924,112.60347
45319,113.23379,13.870349,112.59569
45320,110.88813,13.919581,115.41268
45321,110.93324,13.978523,115.49032
45322,110.79401,14.002759,115.34851
45323,110.90172,13.833523,115.5065
45324,110.81911,13.828982,115.44634
45325,110.83808,13.832043,115.33149
45326,110.91705,13.878846,115.3498
45327,110.92548,13.980005,115.4757
45328,110.87562,13.887505,115.46363
45329,110.7954,13.824692,115.38432
45330,107.67105,13.910108,117.04066
45331,107.76874,13.912891,117.04958
45332,107.60741,13.990912,117.13676
45333,107.74375,13.930133,117.00629
45334,107.72594,13.934585,117.03982
45335,107.60703,13.968409,117.09469
45336,107.74039,13.848297,116.94459
45337,107.67412,13.839539,117.02254
45338,107.71931,13.927414,117.0908
45339,107.71187,13.898761,116.95626
45340,103.46115,13.911903,118.54954
45341,103.37816,13.934643,118.56859
45342,103.46282,13.84874,118.49891
45343,103.45165,14.003613,118.589
45344,103.52568,13.957219,118.54625
45345,103.4571,13.819762,118.59398
45346,103.46428,13.815884,118.55226
45347,103.4812,13.984684,118.46586
45348,103.44998,13.936087,118.56037
45349,103.48631,13.889901,118.48439
45350,100.36338,13.924069,119.18489
45351,100.41139,13.883931,119.10558
45352,100.34249,13.864315,119.26835
45353,100.27827,13.880203,119.10409
45354,100.29971,13.878399,119.10744
45355,100.38154,14.00236,119.2478
45356,100.41452,13.831142,119.13628
45357,100.34142,13.982691,119.26406
45358,100.29327,13.987122,119.12622
45359,100.40841,13.985003,119.17253
45360,97.146303,13.914596,120.81286
45361,97.148034,13.91455,120.8348
45362,97.200517,13.870903,120.74203
45363,97.159179,13.875934,120.74261
45364,97.124328,13.95392,120.83656
45365,97.212076,14.012198,120.8752
45366,97.211466,13.892932,120.80131
45367,97.058742,13.906743,120.72746
45368,97.22139,13.842353,120.80959
45369,97.056575,13.864037,120.90225
45370,94.048534,13.926762,121.44821
45371,94.09347,13.899428,121.46343
45372,93.984211,13.838368,121.51297
45373,94.112656,13.904973,121.4516
45374,94.015387,14.023384,121.40253
45375,94.01822,14.00246,121.37404
45376,94.083583,13.827505,121.52835
45377,93.969088,13.981451,121.51883
45378,94.077847,13.915527,121.47232
45379,94.006757,13.881222,121.52884
45380,89.957946,13.950197,121.96447
45381,89.926186,14.027642,121.96598
45382,89.910513,13.868126,121.93639
45383,89.990193,14.04721,121.91989
45384,89.886292,13.960095,121.929
45385,89.876077,13.920544,121.92227
45386,90.016247,13.884225,122.0552
45387,90.000192,13.87299,122.04301
45388,89.936904,13.998049,121.95839
45389,89.977372,13.992718,121.87318
45390,85.867358,13.973631,122.48073
45391,85.836548,14.042224,122.49246
45392,85.919034,13.943043,122.45085
45393,85.845586,14.004227,122.42171
45394,85.850895,14.063672,122.55816
45395,85.95759,13.999524,122.54083
45396,85.772773,14.014344,122.46407
45397,85.936337,14.042613,122.43414
45398,85.801514,13.970372,122.49941
45399,85.863496,13.907615,122.39868
45400,82.880293,13.007735,122.10064
45401,82.935686,12.934725,122.03467
45402,82.907617,12.953537,122.0363
45403,82.92047,12.947608,122.18592
45404,82.915333,12.973168,122.14494
45405,82.971711,12.926363,122.07062
45406,82.869278,13.059036,122.00714
45407,82.860297,13.019887,122.00693
45408,82.947691,13.089204,122.03841
45409,82.852585,13.028137,122.12773
45410,78.789705,13.031169,122.6169
45411,78.773284,13.005532,122.71245
45412,78.750665,13.016071,122.5399
45413,78.869365,12.960766,122.62018
45414,78.728084,12.954211,122.52354
45415,78.726595,12.996615,122.61197
45416,78.769157,12.947239,122.64487
45417,78.831004,13.104389,122.55233
45418,78.77903,13.076644,122.56273
45419,78.795593,13.122593,122.64751
45420,74.937741,13.097882,121.14792
45421,74.884457,13.027074,121.17059
45422,74.922568,13.007646,121.21641
45423,75.021066,13.136053,121.14948
45424,74.942209,13.070158,121.23546
45425,74.838827,13.060416,121.17585
45426,74.938441,13.008671,121.0556
45427,74.839986,13.088053,121.05655
45428,75.037347,13.038128,121.17177
45429,75.011855,13.19614,121.16692
45430,70.957856,12.143253,120.64873
45431,71.023867,12.16499,120.54876
45432,70.996919,12.058981,120.59624
45433,70.903474,12.080322,120.60027
45434,71.035789,12.217719,120.57339
45435,71.052036,12.111094,120.55141
45436,71.034688,12.16072,120.55556
45437,70.908839,12.189972,120.68575
45438,70.921825,12.093761,120.62466
45439,70.887697,12.051817,120.67077
45440,68.090103,11.198996,119.27601
45441,68.029278,11.24956,119.20581
45442,68.127478,11.201801,119.35523
45443,68.129325,11.195698,119.3317
45444,68.052365,11.180066,119.34249
45445,68.098312,11.283209,119.22424
45446,68.162159,11.126049,119.31679
45447,68.095006,11.141828,119.26224
45448,68.023227,11.123381,119.19824
45449,68.085034,11.176447,119.18007
45450,64.238139,11.265708,117.80703
45451,64.313849,11.323638,117.76919
45452,64.175875,11.25129,117.85793
45453,64.29616,11.27028,117.73459
45454,64.164276,11.178013,117.77464
45455,64.164334,11.262729,117.81599
45456,64.295634,11.243809,117.76428
45457,64.309954,11.301332,117.85297
45458,64.333213,11.284073,117.79428
45459,64.158286,11.168737,117.76766
45460,61.498306,11.342792,115.46452
45461,61.526542,11.378532,115.5246
45462,61.481755,11.432635,115.51171
45463,61.578759,11.299499,115.40513
45464,61.490949,11.291458,115.39475
45465,61.527929,11.326937,115.4234
45466,61.461834,11.406847,115.37629
45467,61.502599,11.390659,115.49843
45468,61.446851,11.418139,115.53086
45469,61.56262,11.247102,115.42016
45470,57.765654,11.431144,113.00291
45471,57.683081,11.480898,112.91266
45472,57.852685,11.3921,112.92145
45473,57.835294,11.504044,112.92661
45474,57.852371,11.518033,113.00164
